S.No,Year,Agriculture Land,Forest Land,Water Bodies,Industries,Protected & National Parks ,Infrastructures,Waste Land,
1,1998,459864,69843,85247,3301,3445,5241,4235,
2,1999,475264,69720,83741,3321,3453,6842,5426,
3,2000,511475,69821,83412,3301,3443,1124,4125,
4,2001,417564,69968,80152,2985,3383,3215,5216,
5,2002,378965,69960,78542,4125,3364,6458,6485,
6,2003,641256,69994,74256,4856,3391,9641,6241,
7,2004,514278,70002,65478,5216,3364,9354,5998,
8,2005,125369,70020,95412,2264,3413,6648,5234,
9,2006,247896,70034,68547,8425,3356,3301,4268,
10,2007,452185,70042,65485,7851,3351,3321,3332,
11,2008,247856,54843,63215,7425,3453,3301,6648,
12,2009,154869,60720,52147,7334,3351,2985,8521,
13,2010,258639,49821,84265,7456,3391,4125,5368,
14,2011,752698,72668,96215,7123,3413,4856,9354,
15,2012,324569,72960,74265,4235,3383,5216,7845,
16,2013,965412,89994,84265,5426,3356,2264,5789,
17,2014,542687,79002,95412,4125,3364,8425,4563,
18,2015,852134,59052,63214,5216,3443,7851,2536,
19,2016,1536847,69034,55214,6485,3445,7425,8264,
20,2017,963514,55042,62145,6241,3356,7334,5214,
21,2018,789452,74526,31458,5998,3445,7456,84265,
22,2019,578962,45683,45268,5234,3453,5998,9215,
23,2020,742563,85937,44678,4268,3443,5234,7426,
24,2021,421536,47586,61245,3332,3383,4268,8424,
25,2022,852164,96542,51247,6648,3364,3332,5521,
