S. No,Description,2008-2009 ,2009-2010 ,2010-2011,2011-2012,2012-2013,2014-2015,2015-2016,2016-2017 ,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022
1,Total Geographical Area,30756,30756,30756,30756,30756,1112,3014,31425,29452,31425,27456,33965,26458
2,Area Under Forest,95,95,95,95,95,25,85,96,89,80,88,82,96
3,Land Not Available for Cultivation,8593,8586,8594,8588,8692,8696,7542,9632,8214,8215,7586,6582,9524
3 (a),(a) Land put to Non Agriculture use,2050,2091,2089,2119,2126,1114,2541,2963,3245,4153,3456,2458,1585
3 (b) ,(b) Barren and  Uncultivable Land,1351,1341,1335,1341,1387,9630,6524,7321,1425,1254,2564,1352,1124
Sub Total 3 (a+b),Sub Total 3 (a+b),3401,3432,3424,3460,3513,10744,9065,10284,4670,5407,6020,3810,2709
4,Other Uncultivated Land Excluding follow Land,0,0,0,0,0,0,0,0,0,0,0,0,0
4 (a),(a) Permanent Pastures and Grazing Land,1337,1338,1328,1321,1286,1542,2345,1425,1452,1324,1248,1452,1345
4 (b),"(b) Land Under Miscellaneous Trees, Crops and Groves not included",19,24,24,21,20,24,30,33,30,26,28,32,29
4 (c)  ,(c) Cultivable Waste Land in not Area Sown,1160,1147,1088,1056,1025,1256,2645,3215,2741,2475,4125,3657,2149
Sub Total 4 (a+b+c),Sub Total 4 (a+b+c),2516,2509,2444,2398,2331,2822,5020,4673,4223,3825,5401,5141,3523
5,Follow Land,0,0,0,0,0,0,0,0,0,,0,0,0
5 (a) ,(a) Follow land Other than Current Follows,620,608,568,510,493,635,421,754,527,624,512,412,369
5 (b)  ,(b) Current Follows,582,547,503,539,375,420,254,624,852,742,813,652,954
(Sub Total) 5 (a+b),(Sub Total) 5 (a+b),1202,1155,1072,1049,868,1055,675,1369,1379,1366,1325,1064,1323
6,Total Uncultivated Land including Follow Land ,0,0,0,0,0,0,0,0,0,0,0,0,0
Sub Total 4+5 ,Sub Total 4+5 ,3718,3664,3516,3447,3199,3877,5695,5241,4362,5191,6726,6205,4846
7,Net Area Sown,15044,15075,15223,15017,15352,16854,12458,12547,15041,13245,12458,11268,16245
8,Area Sown more than once,5716,6440,6926,10506,7778,8882,1026,1620,7123,5241,8512,9632,7512
9,Gross Cropped Area,20760,21515,22149,21755,23130,24516,3624,3245,2458,8562,12459,15864,8526
